id,score
47645761dc56bb8c6c2f0ef187b56b89a52148f3f51f2cb6,0.016626201694712982
8f19388cfd6e2b9c5b98a9d103880b27bff4d66929cd6f3e,0.0004084349195977987
d8071a739aa75a3bc4b04099403dbe065550132da5653998,0.0007562558845174447
59b38c56de383683428a7abb3662f7e25e8cf7c5749e5ee4,0.05176764751377326
f000950527a6feb64f5d0aad51233ed4b29b005f70bf4f14,0.0016056220995101752
755db3b5c5f74eb4b4e00a26ec567e1ec47f75b0529fa452,0.0004311350147749971
9c7fa510616a68300e9d1997499f984945e70dd42dedfbcb,0.0007259484428496371
82750f1b9d1223502cdde9ba782cad55e52842584fe34e78,0.7015919553119097
516ab81418ed215d048d70f0e43a5573f742325f0a8cb023,0.0038823154778809196
f000950527a6feb69557ec3b6b4d7f6ad964e06bfbafa1bc,0.016994940356517503
47645761dc56bb8c0be4732a17174a7f994b7492f14a9494,0.03196654308094744
beb4aaaa89e0a0ae043f3a126c8e6f24585d96174f349416,0.0006237650082283286
f1c1045b13d183294cb3eb851abb8a4890b898ac148b3142,0.00045349141067475845
f000950527a6feb6d02c3133fd0f425657dd851d5aca2e5c,0.003965189613919331
beb4aaaa89e0a0ae4fe8f7b3a488fba55a5c60aaaa22f630,0.00039574175582222335
beb4aaaa89e0a0ae7b7381002f4078511c1a0e912f33fbac,0.0008833177517312742
6ed384375c4a5eec34183a6aff27e3976f32bd70340e5fdc,0.005855633765098981
8f19388cfd6e2b9c0e19c6ee359b49bbe928becefb1cc726,0.004078590165062231
47645761dc56bb8c5ac7fb1c413f73ab0b240b23b42a09bc,0.02510370462560706
f000950527a6feb6db02d8ab5d0e6c5f0964709512fe3119,0.0007917417393265952
82750f1b9d12235004be87feb5a5d775162da92daae97b9a,0.000763090710067664
e9f7b28ec10e0470e39f753e99576aed4f20c01312064af3,0.0023499627293019337
f000950527a6feb67c57f37b3bd8442e19d1318911e68e9f,0.0024151615308456533
e9f7b28ec10e047089da56e946badaf8478af24af225838e,0.5287755873337696
47645761dc56bb8cc8042dd5066204df8d0eefa8c6b8b367,0.002688144602533165
82750f1b9d1223500d60e29d349d05a58e7619b909c95503,0.045810129249114595
59b38c56de383683fbf0391346de363a8c529780e7ba7156,0.746770743263407
47645761dc56bb8c60ccde59481041938d2e1ca8cfbc885c,0.00048188525293026737
d8071a739aa75a3b89aa2e50bbf62cf5602a83b90e83535d,0.031393648153415374
516ab81418ed215d4e73032827e211aa814f53e558f0de83,0.004368275079910625
516ab81418ed215d71f81eb35535431fa9d5c5e660c1c2d0,0.011450384366381638
f000950527a6feb63b692ebf85ff8f6a3d31f2c10295c617,0.16618084156125565
e9f7b28ec10e0470680958384fda703d94ea77949c992f34,0.04879822425552363
f1c1045b13d18329bcec73ccd16a424c314aef52182503c2,0.0004290393322207803
da8691b210adb3f6ddf02a4170cd06aacfd57b4289391ace,0.0004396927862906666
755db3b5c5f74eb42bc4d955a2ec1bc2446b27656294ae89,0.0027792630326807528
f000950527a6feb6d417ee8fd638e54aea0a8deef9388ab3,0.15223682618193823
da8691b210adb3f69e25ba2cafc22ddd42803a5fc124be69,0.00043959159499031594
f000950527a6feb63fbd71bde689bf93d6ce72edd71e5d8d,0.9171899695400387
f000950527a6feb64b517b9decb14cfe80dcf97ed6858e35,0.027722886490190102
8f19388cfd6e2b9cb77fd70ca4d89282e3995bdc1ce7ebed,0.0003965781314209307
f000950527a6feb6428680411ecf63d4689b9d81d58a88b3,0.33390253957666105
f000950527a6feb6695efd13bf23a876055a4de08243b9b1,0.012539109410382948
beb4aaaa89e0a0aea23e461d985a43f12bac79d985b8f649,0.00039778162315691885
4a8fc4f3fb4d8a0fca08471198303e1fc74195042bad377a,0.0038364540027891352
743e550a617316d5db1292c8baaa6ec8d291922bfb011232,0.0003872429658300686
e9f7b28ec10e047010bcaaa1766db5cdf5c64e379b474d82,0.18195833596666583
f000950527a6feb6c75b2f5ddfdc5f8fb85d29fb90d4295d,0.0020010555398408967
beb4aaaa89e0a0aeb6d6c5ad8efea56e6713939072e6cbeb,0.00039684138803440966
f000950527a6feb65651556465982bfbb9a2cd20d162e6a2,0.03717623248512102
f000950527a6feb66c5fd897a57d75291b21ef4a071b3678,0.516807361657767
59b38c56de38368333c781d36b35c2e018b60171dabc29bc,0.5908716048623521
f000950527a6feb6607dd2b254474ede91ffc0b9d87aec2e,0.006079072556395295
47e3664e12f3ce74b9574daa58bbf747ae7ca432ee0b5aba,0.2391785518185482
f000950527a6feb68c118f22f42c613a4edce93419001cf4,0.2593464814452262
beb4aaaa89e0a0ae2239ca0d4ea7eb228e6b3349c816f0b3,0.00045109524354524917
beb4aaaa89e0a0ae2b8b453eea5d387f146871717de9476e,0.0004797920264098619
755db3b5c5f74eb46f11dd2092bc255b737f94d33cb8f8a5,0.0025465431814730957
e9f7b28ec10e04703fe6c74134b54dc71110d17485306c07,0.004960118953469384
9c7fa510616a6830e493e19cfeb7cc5a43fcb1907058ef9f,0.00039716190202717934
ed38190adf12fceb75ec9e157ca0716778ad88abcd8c7dc2,0.002104927190867287
da8691b210adb3f63b0b0097d48b4030bc7a53d7951eff4c,0.00041797478356615835
59b38c56de383683a62989d2eba60a6a4a4c5d57c07fd637,0.0016610367204089242
4a8fc4f3fb4d8a0faccc53e6a793f36d881669049b51d81a,0.00044326659245509626
f000950527a6feb6279b374de7f51134bcb644018e39d1a0,0.005570482768495521
da8691b210adb3f6ef6c729fb513dc930037f8e18091cbe6,0.0004141742315601919
9c7fa510616a68307cb6006404fa64b86cd63191822c4ad6,0.00042651001154915004
f000950527a6feb6ffe907f8834823a2f59558e4c659f69f,0.03573012546312498
f000950527a6feb6863cc52ae5db8a053563cac24b2d8a56,0.016706605308792692
d8071a739aa75a3b26c023d70789cfe602fef8bd8a66e05e,0.0015325388590837945
d8071a739aa75a3bfbaa9dc12a1b869c76a91bb264c7c48b,0.06292289800066297
f000950527a6feb60b6b4bf43754692f8870dc439dd48595,0.5948548805434465
516ab81418ed215d6f0d3632605af32d94e9391c52d25e39,0.006461356706601099
516ab81418ed215dfb10c7c34e952ae99a7b836b661c8d63,0.002622033796414742
f000950527a6feb6541ae7475cd60b418c32912ef54ea962,0.1457012459951106
f000950527a6feb658a04c4144561ddf3b429ee4e81bd252,0.01678030796403516
da8691b210adb3f65a2b8dddcc8a9fbf2ae3145132e9dced,0.00039773531000538754
f000950527a6feb6536d6ddad37c016c0eabd47021b25fa2,0.024738374746932107
f000950527a6feb6f4d2d5f901cec96e8e5324bd3d36bd75,0.0014487910190728074
216bd2aaf4d07924f57853afa65fb18369368bd539729a31,0.0010359582086686132
ed38190adf12fceb792c0f7f514a31554cffcd8fd25eeb9e,0.0006352060596650812
e9f7b28ec10e0470aa323e84bebc530d1104dc3d1efb169f,0.033413600684890216
b2d607e0054ca02b49921ece5e452f9f91170d5994ab0b51,0.002202298887617486
9c7fa510616a683039929359f7a90b539ed1fc9bc6322839,0.002173110175310647
516ab81418ed215d6e335b1fc402ade29944fdf9f5c3c203,0.0064865636105909275
f000950527a6feb64149c00c04d031175d76b77477ca88b2,0.05922475657976732
beb4aaaa89e0a0aebaf88e22d06775d7ab4df91512fe0ef0,0.0007062217725064574
e9f7b28ec10e0470c66661a8a2e469cf80bca319bbe03cd4,0.06961074481291064
f000950527a6feb6eef83dade8762113ebb8271286d344ac,0.025097721766501546
e9f7b28ec10e0470aafc2ffa339f4d01a9e7242035e5d6c6,0.010560871210424932
59b38c56de383683caccd769e941ff2f1ebf46b443f1df5c,0.6174489286613376
755db3b5c5f74eb47458b913babfe39943f2d53534742d69,0.0012198163620368914
beb4aaaa89e0a0ae4f45cd0e45852504caea510ef90a3aea,0.002046114003980199
d8071a739aa75a3ba83b7f2c22c42ae279f61dd81e4425f3,0.0017432341641795924
beb4aaaa89e0a0aeb364be9540f0a81cb7169431944aefca,0.00039813084222487313
755db3b5c5f74eb4c0ac15c8bb0bdc13fcadef0d3455a123,0.0006546391020469726
beb4aaaa89e0a0aeea343107f35e512adba8605b3afbbd8e,0.0024931741665912576
f000950527a6feb699a13c26f88d19d6faf16bd2a4ff25ef,0.0005620121405965309
e9f7b28ec10e0470b2556eed1e82a271a38e6dcf8233cf65,0.4547276905698481
f1c1045b13d183298edff695f77700e2295a6f0c2ff04d2f,0.00043112815525159177
d8071a739aa75a3bb7dd11c000bc47a9e87fd73e367d6871,0.0025412510639540777
f000950527a6feb6afc74c186af0cdb93209e809db165818,0.0018469717035485753
beb4aaaa89e0a0aec7cd9f6178efcd6fb84e17016c19422d,0.0003878568370700583
e9f7b28ec10e0470cd5266331b5e7a2a5037efcb707e1937,0.010793428634808235
e9f7b28ec10e0470081ebf12902fbe33a8794317dd5afee0,0.0025754722261055714
47645761dc56bb8c5caa5113c493e21e363211e4ff436360,0.02205009382872737
d8071a739aa75a3b63b6b03b9e75ce10d1192a08401d1ba4,0.019012027198960606
8f19388cfd6e2b9cf77c41ce3e2bc4367642794c63be018a,0.001958341257149447
f000950527a6feb6af81c98056e37c227757a362f89e9759,0.12059950560145645
f000950527a6feb6ac1249141db0c35af769a8e39dbe6417,0.0009147434286274662
59b38c56de38368322ac5df04bc68ef97a16009ac6fc4379,0.9370118031386953
ed38190adf12fceb8c650ed5261f51b7df4769e496c228a8,0.0004980659780348614
516ab81418ed215df2c88cfa2054aef4e7a45922a1c401c1,0.04005898568861516
beb4aaaa89e0a0ae5e8a5337b4532edc9a549c487ea400ce,0.0004452603747358328
f000950527a6feb64bffba06ef2122dfd97f1690c31362e4,0.8512325471982887
59b38c56de38368319457904c45627e2ce62d1b9b3aa9bff,0.7560426927989745
47645761dc56bb8cd7b31ae84820263220a058c64b7735bf,0.0020437618421351653
d8071a739aa75a3b8beaa7f2ea3a364a1bf8faefec72f871,0.008933236413994157
f000950527a6feb68f47436f0f03e4e09c75f8c3ee13e9ca,0.030981467163847566
ed38190adf12fceba4246b115f3026e6e01bd91b25b63fc2,0.0005776904501596626
82750f1b9d1223505221c98808db0ff56c338fbd1b6159b1,0.7268682978917536
47645761dc56bb8ca5503ebc20d5f53bdece7afaa220f567,0.015878669532461035
d8071a739aa75a3b528a28c4397a28a35907136644d669f4,0.048416069698780706
e9f7b28ec10e04700b03725314dc2d671ce4ac6180c8b07f,0.030445832715959853
f000950527a6feb6d2004843a5f503767965229291a89fad,0.12466041370370502
59b38c56de38368309aaed37df8eebb25a11f4bd00064133,0.006073459783001563
d8071a739aa75a3bd45d9bf340c1791f667c3c7970fe6337,0.6537899233075848
da8691b210adb3f64a9968794c28493981e69eb08bc6408f,0.0018347969705626635
d8071a739aa75a3b18bf9670d0aabe7ed7d0beeb89b2fcc8,0.0005347881618052437
beb4aaaa89e0a0ae97ec0163aa846c8b858c278a87dfa143,0.00046255665986531574
9c7fa510616a68300112e265c3348c674ca1704f8fe81a1c,0.0013720499478240566
f000950527a6feb60693e1c07c7db8f762f7d7f9dcd049f5,0.5980712053214916
743e550a617316d58209c7832ff6ff01e81e78a162e95be1,0.0037538982352981155
f000950527a6feb6850b4f88775743da0759931e06400e7a,0.0020599988914773706
516ab81418ed215d8f32dfd60e4357ebe97bc963d5961f50,0.0014215460025738713
47e3664e12f3ce7490004ab889c25442e10c9545adb590ca,0.010538734382568618
9c7fa510616a6830bd8e01cdbffdcd633dbc84353ade59bf,0.0005438371547732913
f000950527a6feb6579c9a10f15a5e696b7aa07076b2a629,0.006212124211322894
9c7fa510616a6830c661c582933f36819bd8731d11e77910,0.01737458310440646
f000950527a6feb63151ad8ae8b5857e9049fbb24f121e22,0.013551948794709046
f000950527a6feb631e904bf6594e5f1ea9318657f691e6a,0.0059933669169224026
47e3664e12f3ce74c0a0b97b4ca82e9d6adc63ca3c5b3f53,0.04646214768814284
d8071a739aa75a3b5b3b71293eb9ff0bcb34b693bb5e4cc8,0.009006408423435235
d8071a739aa75a3bb674f4a1820aaf1d51d7012933fd15eb,0.0016196485759713403
d8071a739aa75a3b0b0a782daddcbeaa981f66e5ad7ae0d4,0.006553204851353211
755db3b5c5f74eb46d355c4ed1fb290e63aa0b5e3270afb7,0.0007545672892035582
beb4aaaa89e0a0ae0ac659ffc3df61c0d2a83b81d29e7337,0.0005200202758002378
f1c1045b13d18329756f7fe655ea90d557737eadff600a2e,0.00038916051237695764
beb4aaaa89e0a0aeaf9ddc33ed0abb5d843f06a2cbe7cc39,0.0004399796535334701
f000950527a6feb65b01a83a2323298f4a9e310e998b27b8,0.054504997339294814
da8691b210adb3f6b043b4f3bb128680f5e38ca6c7bdb355,0.00040419247798344546
516ab81418ed215dae39f1d32b6c1ef766f52e05ba92f0c4,0.005085989068361975
d8071a739aa75a3bc2b1b1756b059d61fd2af625ec48e378,0.001648091340741208
8f19388cfd6e2b9c94c4c26ba1d1b85df34dfd430ffef4a2,0.00042534801654997036
da8691b210adb3f6a75ae37d643bfe4624b06032727f1fdd,0.00041506288384115587
f000950527a6feb69c3e3e336cf24dfdabd67fb289681c36,0.9198458255194717
d8071a739aa75a3b84ba15791b9f4f1b657d33c66bad0ea2,0.0027264847218360267
47e3664e12f3ce74448b86e763e0ee3e64207406d0aaf0c6,0.057318080555044476
516ab81418ed215d270cf44276d995fb15824ee429bf275a,0.0014329219129161743
ed38190adf12fceb993274e128febefa946ce1f1fa51a052,0.0005751883366213734
f000950527a6feb613e4dde7ac141cfe5d692797c2744f85,0.052980974112695575
e9f7b28ec10e0470c0e1e97970cc736185a645782d4e5d32,0.0028756565945650117
f000950527a6feb6310f33ad418265baa003976f3374fb3c,0.002385807553885088
d8071a739aa75a3bc8a1c4a259295422962a348a0d99c19e,0.047014067907359486
d8071a739aa75a3b2b8c4cbd3c20d353e24e64e25fd34aab,0.0014147425713300697
da8691b210adb3f6e7e1fdc2a4c659c92aed8227b682b385,0.00042654704920235735
59b38c56de3836839bf450850584726cc4a907c7f8eff606,0.0006085403308170223
f000950527a6feb6ccbe278f180a3654ae240740827b5c5e,0.027774271436282555
ed38190adf12fceba6fdced59df9dc9c9cd61eeed25629f3,0.0006113983255258773
8f19388cfd6e2b9c6955abbacafeb5cd9f0adb4924a39824,0.0004628126631345878
beb4aaaa89e0a0ae233c6d2ec455a2070f5d6ee8396d3022,0.00041449007818766787
9c7fa510616a6830e4424f1df40c21a50457210929792ee3,0.0004309217101687843
f000950527a6feb6ca7efff3bf92ee89e4cb91b07ab2cef3,0.005519074393234499
47e3664e12f3ce74631918e2cc6cbbcf549e61619e20a4ae,0.08830913624240347
4a8fc4f3fb4d8a0f596dda46fec3fd850fb440498d90af74,0.000524284012281597
f000950527a6feb6443a2591d173fd1774e07e18dcda58c8,0.0011384112880303936
f1c1045b13d183293d6685c7e6cbd7807f3cac2ba03efba1,0.0005784020146391846
d8071a739aa75a3b5d94b14c46469d78fe8f2916b240a6ec,0.0005265170643587583
f000950527a6feb65bc55136674c84a289f0ac29610ab86c,0.011871154637024277
ed38190adf12fcebce43423e92d7e0628ab1d17ecef0eb67,0.013015477207884624
f000950527a6feb67b1f8ecf7dbc4a66238422b01456ad0c,0.03432447080712257
9c7fa510616a6830c44abddfd2b18dc7234dff6b71950160,0.0022568966658953193
e9f7b28ec10e0470c213cfcd76d3b2915b9e314775d55c9a,0.09230645548914061
beb4aaaa89e0a0ae2c055d47c6c35ae3d8ba78b935b3fd8d,0.00044250896877638874
beb4aaaa89e0a0ae242d6d6521e6472f9078d8af47c5a80e,0.00041972910312274806
47645761dc56bb8c48f026551ca0312ed8f39e076cf36f3b,0.0007342852121079588
e9f7b28ec10e0470412c7c19e7db09b3af4bed52dfe1b39e,0.013557050702384601
f1c1045b13d183294519304b540df9edd18ed242a024672e,0.000455431355724246
f000950527a6feb63fcab252e2ea1df71414d6c5f392216d,0.008230895010056163
f1c1045b13d18329282fd25c59f4d5d3ce8eef0ef37ab136,0.0005701821117357993
59b38c56de383683b90e19ce795c51ad711158b8be63ca74,0.8902718264184253
e9f7b28ec10e047026012d157af67b77bcdcd534356f8ff7,0.006499547790907414
59b38c56de38368398c436308dd3998bed53514d603f629e,0.0038138028395663572
f000950527a6feb6ab3949b139dfbf0ff0cdb07b7acce980,0.008749303264517486
f1c1045b13d1832979a9d8f34019bab5e07eec92d0a82421,0.006273923606318998
da8691b210adb3f67334df8059623b1a137bade4c5884516,0.0004128294659187654
f1c1045b13d1832999fa417cadfd414199d1741a14f7adab,0.0004345732652570834
f000950527a6feb6582b866d489136b6305d3bfe2f2b4c14,0.726592723888839
e9f7b28ec10e0470eb4c7affadcb7629628ab64327fb2a65,0.005463950789903805
f1c1045b13d18329a79458a60aafe31b733b3ee8e7dcf801,0.006551436753394674
f000950527a6feb6222d7ef5cc02fc517a3b6668499d9a11,0.007006701166067065
f000950527a6feb633b4c784e64741fe36ba525b67c37dd8,0.8709077728696587
f1c1045b13d1832946e15198fec2a56047fa1df5b9ea33aa,0.0005558968859547228
beb4aaaa89e0a0ae3433ac04217bc08eaa8ca74909649e64,0.0010188614062193384
f000950527a6feb673a6722312e1bf6ed90c54f06b7b10d0,0.04274609701849688
ed38190adf12fceb887211f0c981d17b192c08dac4f9b407,0.0015227287075497914
d8071a739aa75a3b412c525e6f6f2e20be58316425ba0b7f,0.03979419033336066
f000950527a6feb643e8a2c50cd72a0b7cd3d5d7eeae013a,0.016311454581814898
e9f7b28ec10e04705b9aa45b2705cfa887fd9e0493141ac9,0.001783414231866054
beb4aaaa89e0a0aebd60ad7605693c28d29d854794ce00ba,0.00043396249919246376
beb4aaaa89e0a0ae57a44ef48fb269a6fb658201d19fbaab,0.00038112832293814964
755db3b5c5f74eb4b9032da8aa06e2e506b2dbab7b2dbc32,0.00043155841739721414
47e3664e12f3ce741ba5e0ce9a076479d614a67612f1f7ca,0.05402707455993925
f000950527a6feb6579fe676eed818bdba055bb5a5596f14,0.058113989167224676
f000950527a6feb6901baa6aa848fcf3434d8e3659b07003,0.02963118098966181
e9f7b28ec10e0470d5fa179a6216a969e0a645d11d00d098,0.2786550532263894
516ab81418ed215d2d894d6c94a7d71fb508570d1f990ae8,0.0013200755678447636
516ab81418ed215db966be2c00eeff11fe31782a1f9ce038,0.002179132160746445
d8071a739aa75a3b9626263366c3cb2eb0b4cd1f7771bcf9,0.002993614293398815
755db3b5c5f74eb4ae3495216987f96e1270d78a8cb5ce53,0.0028515389464648343
beb4aaaa89e0a0aef9e0d4b6afa58a280b8eed4cc80b5ec0,0.00041238712689946376
f000950527a6feb60024a10da00254b9ecd25f25cd9f720d,0.011885425722845646
f000950527a6feb6c12d4fd0b1cc0890ca1b902e6aaf54d4,0.2558919956075041
f000950527a6feb67703facf3c15e67b347d6d88f22d39d7,0.013732834751137596
82750f1b9d122350a2001b59ba788ae14265c19eecf6b69d,0.0012117593902950465
516ab81418ed215db145ce9ce27d6ec4d20f70be4fc14e7f,0.02634229119433303
d8071a739aa75a3b32b23e3cf17b451b2dcc3154959713d7,0.10482710966836065
8f19388cfd6e2b9c6fd54a8e2ced4dcd59a77ffb184150a1,0.007929301830103985
f000950527a6feb6d121d68000403ba01bbfb7813e9f7c51,0.06998896047386871
f000950527a6feb63a9ad00a9908b14fc0d4c114d6476d14,0.03410204541732878
f000950527a6feb67b5dacf6aae2414c30811093b5c86c2a,0.005171128973785365
d8071a739aa75a3be6468d4ad4c73622267e4ba516d85865,0.0010357356418327923
f000950527a6feb6e37f301295e094550e1508abcc6a293a,0.0027189899715948512
f000950527a6feb624fe5a6554c8dc87bb35139edbe6a09c,0.07263060163463751
f000950527a6feb657008897cd327fbcd5d1d9977beb0069,0.7319163558162097
f000950527a6feb6fc2f018153a7212c715bc79a012c7e44,0.0011479638685106069
ed38190adf12fceb0681919f43b852a69b66ee25b17fc990,0.0025800490564983724
f000950527a6feb647487733888f9ec9e6051c686c1507d0,0.33651515714181957
f000950527a6feb6a8450b81629202ccb3da3cd4adc1d63d,0.02279815485128992
beb4aaaa89e0a0ae1de91e5d56ebbd2b4dd6377256149792,0.002687373901736723
f000950527a6feb6c0c58e09539f1ea8ab99e840a956142d,0.012267194432164475
f000950527a6feb6e5bf2efa71e21cb5b6748b8df794a0c7,0.02244176783402553
f000950527a6feb6e293f86ef10871bbe7e0e45d06a106bc,0.0013470308631897295
e9f7b28ec10e04705f0536f1c761708f623cf12d832c6ef8,0.0007213508875075299
beb4aaaa89e0a0aefbe81f839f815d706039f5340ac4c465,0.0010047439055639526
4a8fc4f3fb4d8a0ff4cf764e157fe266883c746ca93893f7,0.001146802059180006
59b38c56de3836838e80ea4bc95954157a12294bea66c16c,0.917926516309066
e9f7b28ec10e04702db3f725425efce2a039b4d33613cd95,0.09198920943422915
4a8fc4f3fb4d8a0fbe0768f27c2afe78777b969ef56c5240,0.002415282278178222
f000950527a6feb6bec95d112e374676d606b61ac9463ca1,0.029617267081416543
516ab81418ed215dd024c512a1751704b3b2b45e6fe49181,0.014832571913305396
e9f7b28ec10e047094b8a6549ab934c01c0fbe3494884dea,0.023629926399174085
f000950527a6feb6cf3fb0ad6dd31d5790bde64c1fff6530,0.03769111086124183
8f19388cfd6e2b9c5b2c0fe672b7233cdc754c06041a6669,0.00044362805464696084
f000950527a6feb6393960b90efc1e09102da9985d693729,0.006805002571144127
f000950527a6feb67b7f32e1b0598ffc4143522254c87a45,0.0008232907722658798
d8071a739aa75a3bebd00acd2f6aee2eaf95568289e00384,0.03052712552614037
743e550a617316d59daf3ba757b3fde01d1524946f04eb1d,0.0004176896102652114
f000950527a6feb63739cc297463255c568edec682e32ca2,0.03316843263295459
da8691b210adb3f6bc3ef45f2809e21e0c8f65df20212fb0,0.00039267986324393553
f000950527a6feb6eb9d55fd94528d265a8aa75cbc58e501,0.01955572931051358
8f19388cfd6e2b9c688d2f8621bf00b6349751aa681a9485,0.0004566279766974844
516ab81418ed215dcebcb87235ec992d30d6b752167416c0,0.0060974940864984
beb4aaaa89e0a0aed5584c0774f90e018589bff425b25695,0.0008761573313964101
da8691b210adb3f64dc81b62b02307fd6e20569281198c23,0.00038532333155804266
4a8fc4f3fb4d8a0f10f6d6c384c092dc8717377c80aafa09,0.0004255789128387113
59b38c56de38368345ade4b196b7747041e6a34750c132b8,0.8632523637069587
ed38190adf12fceb73450e15c1619ec41ad9802c507520c7,0.0004836123699787238
47645761dc56bb8c56dcda3b478671bbb08cdace69840ff1,0.0011450594275866745
d8071a739aa75a3b38cff999ff74e59414b6c332b3539cd6,0.003963553163513088
59b38c56de383683ad6fb42a503c98fe976926e7b57fdbed,0.27046241147280825
8f19388cfd6e2b9cf0d4b36b1a68084e606862f31831bd32,0.00040774255123090245
f000950527a6feb6cf141fc4f6dd10af19178bd054d8a2da,0.0015749411470348884
8f19388cfd6e2b9cc8e5ef831ae902f5de9976964cc2016a,0.00041697019923447697
f000950527a6feb657c9e3b7e7f9bdb776cb0ff9660fd96e,0.044774393399405504
da8691b210adb3f672274e4eb816e07a9c60f5da16eeb3db,0.0011441723258495409
9c7fa510616a68307fbc062a9be5f96871f21010724c6b63,0.0005256360177387477
d8071a739aa75a3be878cbd741b6a5d74029d6c42b4d7df5,0.01575933639157018
516ab81418ed215d7daf70133fd0edbdbaa1db857ae67233,0.023483391492832788
ed38190adf12fceba15e53eca50d1d944ecb8db5cbe614e6,0.0009143725923516255
59b38c56de383683b5e01fdc86a260091991b4315e7a7188,0.0032333872103186057
ed38190adf12fcebc5613e5de591e3fe6930f8a4a34b78e7,0.004531575005453205
f000950527a6feb664152e848fda1e61f5cf1684ccb980e9,0.47817674265051224
e9f7b28ec10e047046c821525b1db97fcd1b9fda9d8000d5,0.0013904475929854892
d8071a739aa75a3beb8b00f5408b2e374a18e979c0406ea1,0.004785691727940087
f000950527a6feb63fda46395c03d6e973f70148ba67e17f,0.001448948642317997
82750f1b9d122350b2073cd1a0d2745517ffffa7d8613f47,0.024109418440312592
f000950527a6feb63548d2398f59dbc0e4f58f80aa5222c1,0.14477181449734447
d8071a739aa75a3b98c178f531f1e9f3fb67858f468517c2,0.0007779773837603317
f000950527a6feb6d0a8dc7588c754915e5cda23e46a4463,0.8606174111093361
d8071a739aa75a3b9d38ffe625d75a77d1afb896581837bd,0.0044684490233015016
f000950527a6feb695a7756f504947fba1e2829e6df348d0,0.014474763256827988
59b38c56de383683ca614bcf66ead1569cea996e86cdd09d,0.000995098844559374
f000950527a6feb6c9912804820a3a0425a721defae2e85a,0.007820647248678248
f000950527a6feb6924f9fb13ed952e25425bfc7c0d952de,0.022307428089588438
da8691b210adb3f6a38a698c96e6bdb929a0b2eac1f664d4,0.00046656722618488525
f000950527a6feb64838513909da3fc4fdb220894047ba3d,0.8948172784257371
516ab81418ed215d35593c098116120d9a26bf36449a147a,0.006354276231813384
9c7fa510616a6830d17794d7a9dba9f19934a3d8e862a0bf,0.0004203559946782964
59b38c56de383683aa26c547860645face51dbd75bfbaf88,0.10854516776214891
da8691b210adb3f64b00f093f118c4abf552ee720b823478,0.0004811262682764256
59b38c56de3836832e09770c22f7489b57b01d9a69da57f7,0.948673467302423
d8071a739aa75a3b5cd36b4df8c5423fd3fdcb309fb76a38,0.17065894339733245
47e3664e12f3ce740f61527c37a7efd430274f38a3d11489,0.004133253227374499
ed38190adf12fcebdabd3254876381d58ee1184384592640,0.0022207580271509848
516ab81418ed215d7ad1578a274613e94d8c34edf285fa1f,0.0060993666628539524
